date,value
1997-01-01,81.5376507787797
1997-02-01,82.70731864312228
1997-03-01,80.47760698095743
1997-04-01,81.72118057609275
1997-05-01,81.96651683007114
1997-06-01,81.9457683493216
1997-07-01,79.886800976098
1997-08-01,81.94657939538189
1997-09-01,82.84234532019514
1997-10-01,82.57757829854661
1997-11-01,81.98681600199947
1997-12-01,82.07906556760798
1998-01-01,83.45655344863513
1998-02-01,84.13713470104524
1998-03-01,83.84542890983965
1998-04-01,83.84904083627438
1998-05-01,84.2298847102273
1998-06-01,84.24126887296019
1998-07-01,83.02762364346259
1998-08-01,86.20626676559556
1998-09-01,85.90896925794422
1998-10-01,86.29719750208443
1998-11-01,85.9329255818219
1998-12-01,85.38365889856003
1999-01-01,86.7674011629001
1999-02-01,86.67201271440132
1999-03-01,87.42568620981879
1999-04-01,87.37631435049579
1999-05-01,86.4718753576048
1999-06-01,86.30705121247702
1999-07-01,86.2071963768609
1999-08-01,88.250025437108
1999-09-01,86.72652907409272
1999-10-01,86.68384852557513
1999-11-01,85.94498565217927
1999-12-01,85.33853741385504
2000-01-01,87.05769042410788
2000-02-01,86.80568283079802
2000-03-01,86.8828068708714
2000-04-01,87.53128737531287
2000-05-01,86.4037940831429
2000-06-01,86.5917986772771
2000-07-01,85.68020652919839
2000-08-01,87.40802514310353
2000-09-01,87.19437555983744
2000-10-01,87.79065380261952
2000-11-01,87.47075228504113
2000-12-01,86.41394333037026
2001-01-01,88.06401022616802
2001-02-01,88.1609862786213
2001-03-01,86.57574648440193
2001-04-01,87.43992866930074
2001-05-01,86.78867007183634
2001-06-01,87.02533475174023
2001-07-01,85.90652538852052
2001-08-01,88.12744916512115
2001-09-01,87.97691608972939
2001-10-01,87.04900498636658
2001-11-01,85.3244780883112
2001-12-01,85.91491960105841
2002-01-01,88.170122665431
2002-02-01,87.215882555664
2002-03-01,87.4864585088712
2002-04-01,87.90354717200657
2002-05-01,87.49099922256234
2002-06-01,86.21349042346482
2002-07-01,86.39043064736192
2002-08-01,87.75099447841833
2002-09-01,88.13861668727999
2002-10-01,86.90818757530909
2002-11-01,86.52197808622847
2002-12-01,85.21108305902656
2003-01-01,86.58579391063851
2003-02-01,86.81653109119702
2003-03-01,86.70502937319475
2003-04-01,86.3557657597024
2003-05-01,85.27394476713287
