date,value
1997-01-01,0.20703327589379822
1997-02-01,0.419679447293325
1997-03-01,0.1392394047515447
1997-04-01,0.20228307801502338
1997-05-01,0.10264396701235266
1997-06-01,0.2166021051777638
1997-07-01,0.18246478031151875
1997-08-01,0.13181600304127203
1997-09-01,0.11344033234105641
1997-10-01,0.18991804335135218
1997-11-01,0.1456644328850149
1997-12-01,0.21275853650029644
1998-01-01,0.18378828922692228
1998-02-01,0.22251712980967767
1998-03-01,0.10964309156848293
1998-04-01,0.11117494758362371
1998-05-01,0.11102257836721283
1998-06-01,0.06748513039499772
1998-07-01,0.11407613398134318
1998-08-01,0.06164031733348553
1998-09-01,0.08064660017485326
1998-10-01,0.049686058976671374
1998-11-01,0.04267987273637948
1998-12-01,0.06271855776488564
1999-01-01,0.04102139510377661
1999-02-01,0.1465929831309213
1999-03-01,0.05725153802860636
1999-04-01,0.25250854175446413
1999-05-01,0.07108750004334603
1999-06-01,0.048347788335356044
1999-07-01,0.080144562645073
1999-08-01,0.062361942147810934
1999-09-01,0.04483183190012247
1999-10-01,0.05217803778954858
1999-11-01,0.11545993078562015
1999-12-01,0.040173759675997
2000-01-01,0.04603480361748669
2000-02-01,0.07678647041350936
2000-03-01,0.10532916050183982
2000-04-01,0.0545602505456025
2000-05-01,0.04920521074841959
2000-06-01,0.10081561485129698
2000-07-01,0.07483415574654421
2000-08-01,0.04538466338762474
2000-09-01,0.04118675457014565
2000-10-01,0.08300544386352611
2000-11-01,0.055993313262300275
2000-12-01,0.22521307201422278
2001-01-01,0.09667595830043664
2001-02-01,0.06137165652329565
2001-03-01,0.0795684208851191
2001-04-01,0.09229691118701235
2001-05-01,0.046707273770178366
2001-06-01,0.23126199671607964
2001-07-01,0.08038938184618606
2001-08-01,0.05433314412852974
2001-09-01,0.061625566907070564
2001-10-01,0.06387369879935523
2001-11-01,0.05131612512829031
2001-12-01,0.08417653613553802
2002-01-01,0.05052065232781145
2002-02-01,0.08341949052915011
2002-03-01,0.053263198440020226
2002-04-01,0.11693014732616822
2002-05-01,0.09294826740413276
2002-06-01,0.11041544582549424
2002-07-01,0.11756368308805024
2002-08-01,0.07302737042094638
2002-09-01,0.039839216059366384
2002-10-01,0.17716546263844493
2002-11-01,0.09851842323748494
2002-12-01,0.054009140008309094
2003-01-01,0.05476915256083612
2003-02-01,0.08458891694385968
2003-03-01,0.06347182494079225
2003-04-01,0.07433966189220444
2003-05-01,0.13817595238244101
2003-06-01,0.05774383795392172
2003-07-01,0.13797718547238214
2003-08-01,0.08374147571830835
2003-09-01,0.19383210728064407
2003-10-01,0.18331722363792272
2003-11-01,0.1740189962636145
2003-12-01,0.24255846449945948
2004-01-01,0.1089547385253898
2004-02-01,0.35686755931138836
2004-03-01,0.17599475596220107
