date,value
2005-07-01,1.2035999999999936
2005-08-01,0.9975000618796637
2005-09-01,3.2191106808339365
2005-10-01,8.55893004410342
2005-11-01,14.765185238947765
2005-12-01,19.74549526211531
2006-01-01,21.964139615586788
2006-02-01,26.952651700813625
2006-03-01,29.1728262589692
2006-04-01,34.99590801661747
2006-05-01,41.44721644214391
2006-06-01,48.61196641801391
2006-07-01,59.01868314644243
2006-08-01,67.54094841565231
2006-09-01,76.24455701233106
2006-10-01,72.03577076858355
2006-11-01,67.63005313715371
2006-12-01,63.57063711911357
2007-01-01,57.27773727443586
2007-02-01,53.16793018851664
2007-03-01,50.76514350043402
2007-04-01,49.45100919257881
2007-05-01,47.29065079577348
2007-06-01,43.68976163345493
2007-07-01,30.742369168743377
2007-08-01,18.921238312547437
2007-09-01,8.001245995216188
2007-10-01,-1.94418487850333
2007-11-01,-9.873829110199194
2007-12-01,-15.52956677789481
2008-01-01,-13.821724588778073
2008-02-01,-12.650854827152058
2008-03-01,-11.582439608496454
2008-04-01,-10.900515328849657
2008-05-01,-10.686017855981767
2008-06-01,-11.896633024628434
2008-07-01,-13.05562463612906
2008-08-01,-14.303028477210255
2008-09-01,-14.314490546417979
2008-10-01,-13.073609341132153
2008-11-01,-11.604266930290441
2008-12-01,-10.079147895610996
2009-01-01,-9.864684647208243
2009-02-01,-10.191319632233641
2009-03-01,-11.82063443415351
2009-04-01,-9.890063608913934
2009-05-01,-7.465208311830773
2009-06-01,-3.564774080016564
2009-07-01,1.5810031620063114
2009-08-01,7.116150400843102
2009-09-01,13.538203649931969
2009-10-01,15.205333887498075
2009-11-01,17.115737508040716
2009-12-01,16.239465323714384
2010-01-01,13.786324946838025
2010-02-01,11.955717015891597
2010-03-01,10.576251549067939
2010-04-01,8.511970881087837
2010-05-01,6.145301322471863
2010-06-01,3.541572344870847
2010-07-01,1.2432771275540322
2010-08-01,-1.117309668965627
2010-09-01,-3.4242130337287846
2010-10-01,-4.1799517426919675
2010-11-01,-4.926690380086618
2010-12-01,-3.7482863450460813
2011-01-01,-2.227101670451659
2011-02-01,-1.459424717318003
2011-03-01,1.2510540875457998
2011-04-01,2.1695058012892954
2011-05-01,2.747439385071049
2011-06-01,2.396491310478943
2011-07-01,2.5070252369855384
2011-08-01,3.4342101703126016
2011-09-01,2.7225074390002213
2011-10-01,2.2598156798384172
2011-11-01,2.1425949383612197
2011-12-01,1.8017655693860712
2012-01-01,1.797716819562667
2012-02-01,2.2445990114795755
2012-03-01,1.1148185901561636
2012-04-01,2.909753086419764
2012-05-01,2.456636540235868
2012-06-01,3.474104938271605
2012-07-01,3.8049222963505436
2012-08-01,2.7784173696085324
2012-09-01,4.019702482611809
2012-10-01,3.312863122309029
2012-11-01,4.21006944444442
2012-12-01,4.52856786200162
2013-01-01,4.399919011178577
2013-02-01,5.517741673084764
2013-03-01,4.71556466242169
2013-04-01,4.3567925089179615
2013-05-01,4.4523519170798
2013-06-01,4.537516436554934
2013-07-01,4.631765603858784
2013-08-01,4.826345095680162
2013-09-01,5.584332806664749
2013-10-01,5.2355669942494965
2013-11-01,5.000567458688043
2013-12-01,5.185707469244405
2014-01-01,5.487121301833686
2014-02-01,5.774623964267511
2014-03-01,6.813290466574573
2014-04-01,7.647292841046505
2014-05-01,7.946771860618007
2014-06-01,7.048170055865399
2014-07-01,6.488173207022618
2014-08-01,5.923150706061464
2014-09-01,4.233406508665993
2014-10-01,3.700614194744789
2014-11-01,3.585374338924696
2014-12-01,4.782590671766362
2015-01-01,3.1681211667393683
2015-02-01,1.669502214836105
2015-03-01,2.0623076319105094
2015-04-01,0.5847940753369585
2015-05-01,-0.09696969126807842
2015-06-01,-2.7703452907878123
2015-07-01,-1.7332363097620984
2015-08-01,-1.5458704505621368
2015-09-01,-2.0206359034603216
2015-10-01,-1.4503071176284799
2015-11-01,-1.2575449282097195
2015-12-01,-1.1673051754907626
2016-01-01,-1.8450684116597227
2016-02-01,-1.7517909202707016
2016-03-01,-3.198241424234438
2016-04-01,-3.8718468384535853
2016-05-01,-4.346251487731934
2016-06-01,-2.6321048267413882
2016-07-01,-1.8622479097378242
2016-08-01,-0.49248878618473046
2016-09-01,1.1952085155648051
2016-10-01,2.3062666437377866
2016-11-01,2.208768724098076
2016-12-01,1.39718865978542
2017-01-01,1.8975856590081719
2017-02-01,0.6932388261635003
2017-03-01,0.49419247706763425
2017-04-01,1.08721711623061
2017-05-01,1.6860600518213475
2017-06-01,1.6860600518213475
2017-07-01,1.6810583178847205
2017-08-01,1.086680094154202
2017-09-01,0.8882265795967736
2017-10-01,-0.782775855440232
2017-11-01,-0.5867957994744821
2017-12-01,-0.19579045720571342
2018-01-01,-0.3902435302734375
2018-02-01,1.3765816441537293
2018-03-01,1.2785707420222892
2018-04-01,1.8788217263934648
2018-05-01,1.5778849085806845
2018-06-01,0.5891003460207545
2018-07-01,-0.6837586789266492
2018-08-01,-2.4182902066646528
2018-09-01,-3.1889701288955297
2018-10-01,-3.000070603320837
2018-11-01,-3.2863863144975136
2018-12-01,-2.6218814767674847
2019-01-01,-3.1171968557146768
2019-02-01,-3.1278604188405335
2019-03-01,-2.2642633075188767
2019-04-01,-2.362121360650915
2019-05-01,-2.462353191936595
2019-06-01,-2.9496896864629862
2019-07-01,-1.7874515705748162
2019-08-01,-1.098070042014021
2019-09-01,-0.7995969918824009
2019-10-01,0.0
2019-11-01,0.3012802712151652
2019-12-01,0.10057831901502112
2020-01-01,0.907939857690998
2020-02-01,-0.70333868686977
2020-03-01,-1.9013826927942956
2020-04-01,-4.556106200376697
2020-05-01,-5.044934558495751
2020-06-01,-2.992348678063672
2020-07-01,-1.9939678957112683
2020-08-01,2.541194776043243
2020-09-01,6.184132546574261
2020-10-01,9.98093359631822
2020-11-01,13.157089894991447
2020-12-01,12.295111411911686
2021-01-01,11.016509859201085
2021-02-01,8.45066883912413
2021-03-01,5.998689606639318
2021-04-01,7.0643049718736695
2021-05-01,6.083030563958114
2021-06-01,5.662958291617692
2021-07-01,6.044490952595827
2021-08-01,6.2242186697200275
2021-09-01,6.909663240310415
2021-10-01,7.018829442433416
2021-11-01,4.8437613200676966
2021-12-01,4.451272150892072
2022-01-01,7.601915794163516
2022-02-01,10.679786072608199
2022-03-01,13.27814753183194
2022-04-01,12.617763012495931
2022-05-01,12.367772820031586
2022-06-01,10.625663183735634
2022-07-01,4.91506974276692
2022-08-01,-2.2836313351396464
2022-09-01,-7.9234593572778955
2022-10-01,-12.416830033898973
2022-11-01,-12.22586523398549
2022-12-01,-11.828309149852156
2023-01-01,-11.583871686344406
2023-02-01,-10.182456569083376
2023-03-01,-8.076477016635087
2023-04-01,-6.068773808385308
2023-05-01,-5.19154094144898
2023-06-01,-3.130560236002189
2023-07-01,-0.8385707224065841
2023-08-01,3.1359470560109015
2023-09-01,5.65430458724776
2023-10-01,7.6393939878575345
2023-11-01,8.416455155993784
2023-12-01,7.68587669031604
2024-01-01,5.994409727785754
2024-02-01,4.791435510276898
2024-03-01,2.7776456599286625
2024-04-01,3.5068877971689005
2024-05-01,3.7671886333186633
2024-06-01,6.36815573277274
2024-07-01,8.459514898756137
2024-08-01,10.035818408996278
2024-09-01,11.946956257937803
2024-10-01,11.36702373712537
2024-11-01,11.482648796760175
2024-12-01,8.820741718255753
2025-01-01,14.481578641965775
2025-02-01,14.220923523108265
2025-03-01,13.820454541696513
2025-04-01,11.474728909926647
2025-05-01,9.792794078694843
2025-06-01,8.272461650840036
2025-07-01,-1.8710182639426032
2025-08-01,-1.932321613724175
2025-09-01,-3.5043060498737733
2025-10-01,-2.167304727119257
2025-11-01,-2.3287697599703505
2025-12-01,-1.9385646820711755
