date,value
2015-04-01,3.72
2015-07-01,3.67
2015-10-01,3.62
2016-01-01,3.17
2016-04-01,3.32
2016-07-01,3.95
2016-10-01,3.9
2017-01-01,3.83
2017-04-01,3.59
2017-07-01,3.96
2017-10-01,3.62
2018-01-01,4.09
2018-04-01,4.26
2018-07-01,3.94
2018-10-01,3.93
2019-01-01,3.97
2019-04-01,3.82
2019-07-01,3.91
2019-10-01,3.57
2020-01-01,3.92
2020-04-01,3.25
2020-07-01,3.55
2020-10-01,3.12
2021-01-01,3.73
2021-04-01,3.11
2021-07-01,3.09
2021-10-01,3.54
2022-01-01,3.23
2022-04-01,4.0
2022-07-01,3.44
2022-10-01,3.1
2023-01-01,2.89
2023-04-01,2.89
2023-07-01,2.75
2023-10-01,2.62
2024-01-01,3.12
2024-04-01,3.2
2024-07-01,3.03
2024-10-01,2.99
2025-01-01,3.39
2025-04-01,3.45
2025-07-01,3.67
2025-10-01,3.09
2026-01-01,3.02
